2010	5	29	20.8	20.8	
2010	5	30	21.4	20.9	
2010	5	31	20.5	20.9	
2010	6	1	20.6	21.2	
2010	6	2	21.1	21.3	
2010	6	3	22.3	21.6	
2010	6	4	22.2	21.9	
2010	6	5	22	22.2	
2010	6	6	22.1	22.1	
2010	6	7	22.2	22.1	
2010	6	8	22.2	22.3	
2010	6	9	22.2	22.4	
2010	6	10	22.8	22.5	
2010	6	11	22.6	22.5	
2010	6	12	22.9	22.5	
2010	6	13	21.9	22.4	
2010	6	14	22.4	22.3	
2010	6	15	22.3	22.3	
2010	6	16	22.2	22.6	
2010	6	17	22.9	22.7	
2010	6	18	23	22.9	
2010	6	19	23.2	23.1	
2010	6	20	23.3	23.2	
2010	6	21	23.3	23.3	
2010	6	22	23.2	23.2	
2010	6	23	23.4	23.1	
2010	6	24	22.9	23.2	
2010	6	25	22.6	23.3	
2010	6	26	23.7	23.3	
2010	6	27	23.8	23.5	
2010	6	28	23.4	23.7	
2010	6	29	24.2	23.9	
2010	6	30	23.6	23.9	
2010	7	1	24.3	24	
2010	7	2	24.2	24	
2010	7	3	23.9	24.2	
2010	7	4	23.9	24.2	
2010	7	5	24.6	24.3	
2010	7	6	24.3	24.5	
2010	7	7	24.9	24.8	
2010	7	8	24.8	24.9	
2010	7	9	25.6	24.9	
2010	7	10	24.8	24.8	
2010	7	11	24.5	24.7	
2010	7	12	24.3	24.6	
2010	7	13	24.4	24.7	
2010	7	14	25.1	24.9	
2010	7	15	25.2	24.9	
2010	7	16	25.3	24.8	
2010	7	17	24.3	24.8	
2010	7	18	24.2	24.7	
2010	7	19	25.1	24.8	
2010	7	20	24.6	25.1	
2010	7	21	25.7	25.4	
2010	7	22	25.8	25.5	
2010	7	23	26	25.7	
2010	7	24	25.5	25.8	
2010	7	25	25.6	25.8	
2010	7	26	26	25.9	
2010	7	27	26.1	26	
2010	7	28	26.2	26.2	
2010	7	29	26.2	26.4	
2010	7	30	26.5	26.6	
2010	7	31	26.9	26.8	
2010	8	1	27.2	27.1	
2010	8	2	27.3	27.2	
2010	8	3	27.5	27.4	
2010	8	4	27.2	27.5	
2010	8	5	27.7	27.5	
2010	8	6	27.7	27.2	
2010	8	7	27.2	27.2	
2010	8	8	26.2	27.2	
2010	8	9	27.3	27.1	
2010	8	10	27.7	27	
2010	8	11	27.2	26.8	
2010	8	12	26.5	26.7	
2010	8	13	25.5	26.5	
2010	8	14	26.4	26.4	
2010	8	15	26.7	26.3	
2010	8	16	26.7	26.5	
2010	8	17	26.4	26.4	
2010	8	18	26.3	26.1	
2010	8	19	25.8	25.9	
2010	8	20	25.2	25.8	
2010	8	21	25.6	25.6	
2010	8	22	26.2	25.5	
2010	8	23	25.3	25.5	
2010	8	24	25.4	25.3	
2010	8	25	25	25	
2010	8	26	24.5	24.9	
2010	8	27	25	24.9	
2010	8	28	24.8	24.8	
2010	8	29	25.2	24.8	
2010	8	30	24.5	24.7	
2010	8	31	24.4	24.5	
2010	9	1	24.4	24.2	
2010	9	2	24	24.2	
2010	9	3	23.8	24.2	
2010	9	4	24.4	24	
2010	9	5	24.3	23.8	
2010	9	6	23.7	23.7	
2010	9	7	22.9	23.6	
2010	9	8	23.3	23.2	
2010	9	9	23.7	23	
2010	9	10	22.4	22.9	
2010	9	11	22.9	22.7	
2010	9	12	22.3	22.4	
2010	9	13	22.2	22.4	
2010	9	14	22.2	22.3	
2010	9	15	22.2	22.3	
2010	9	16	22.5	22.5	
2010	9	17	22.6	22.5	
2010	9	18	22.9	22.4	
2010	9	19	22.4	22.2	
2010	9	20	21.6	21.7	
2010	9	21	21.5	21	
2010	9	22	20.2	20.6	
2010	9	23	19.5	20.4	
2010	9	24	20.2	20.1	
2010	9	25	20.5	20.2	
2010	9	26	20.3	20.3	
2010	9	27	20.4	20.2	
2010	9	28	20.3	20	
2010	9	29	19.5	19.7	
2010	9	30	19.4	19.3	
2010	10	1	18.9	18.9	
2010	10	2	18.6	18.5	
2010	10	3	17.9	18.1	
2010	10	4	17.6	17.8	
2010	10	5	17.3	17.7	
2010	10	6	17.6	17.7	
2010	10	7	18.2	17.6	
2010	10	8	17.6	17.6	
2010	10	9	17.2	17.6	
2010	10	10	17.4	17.5	
2010	10	11	17.7	17.3	
2010	10	12	17.4	17	
2010	10	13	16.6	16.6	
2010	10	14	16	16.1	
2010	10	15	15.4	15.9	
2010	10	16	15.3	15.7	
2010	10	17	16.2	15.7	
2010	10	18	15.7	15.7	
2010	10	19	16	15.6	
2010	10	20	15.3	15.2	
2010	10	21	14.6	14.8	
2010	10	22	14.6	14.2	
2010	10	23	13.6	13.9	
2010	10	24	12.9	13.7	
2010	10	25	13.8	13.3	
2010	10	26	13.6	13	
2010	10	27	12.7	12.8	
2010	10	28	12.2	12.3	
2010	10	29	11.5	12	
2010	10	30	11.5	12.1	
2010	10	31	12.1	12	
2010	11	1	13.1	11.6	
2010	11	2	11.6	11.3	
2010	11	3	9.8	11	
2010	11	4	10.1	10.7	
2010	11	5	10.5	10.6	
2010	11	6	11.4	10.8	
2010	11	7	11.1	10.9	
2010	11	8	10.8	10.9	
2010	11	9	10.6	10.8	
2010	11	10	10.7	10.6	
2010	11	11	10.6	10	
2010	11	12	10.2	9.4	
2010	11	13	7.8	8.7	
2010	11	14	7.7	7.6	
2010	11	15	7	6.4	
2010	11	16	5.3	5.8	
2010	11	17	4.4	5.1	
2010	11	18	4.8	4.6	
2010	11	19	3.8	4.7	
2010	11	20	4.7	4.9	
2010	11	21	5.6	4.9	
2010	11	22	5.4	5.5	
2010	11	23	4.9	6.1	
2010	11	24	7.1	6.3	
2010	11	25	7.6	6.3	
2010	11	26	6.3	6.3	
2010	11	27	5.6	6.1	
2010	11	28	5.1	5.6	
2010	11	29	5.8	5.2	
2010	11	30	5.3	5.2	
2010	12	1	4.3	5.1	
2010	12	2	5.3	4.6	
2010	12	3	4.8	4.1	
2010	12	4	3.2	3.5	
2010	12	5	2.9	2.6	
2010	12	6	1.5	1.8	
2010	12	7	0.8	1.6	
2010	12	8	0.7	1.4	
2010	12	9	2.1	1.5	
2010	12	10	1.7	1.7	
2010	12	11	2.3	1.9	
2010	12	12	1.7	1.5	
2010	12	13	1.7	1.1	
2010	12	14	0.3	0.5	
2010	12	15	-0.5	0.2	
2010	12	16	-0.5	-0.3	
2010	12	17	-0.2	-0.8	
2010	12	18	-0.6	-0.8	
2010	12	19	-2	-0.7	
2010	12	20	-0.5	-0.6	
2010	12	21	0	-0.3	
2010	12	22	0.1	0.3	
2010	12	23	0.8	0.3	
2010	12	24	0.9	0.3	
2010	12	25	-0.1	-0.3	
2010	12	26	-0.3	-1	
2010	12	27	-2.8	-1.7	
2010	12	28	-2.8	-2.1	
2010	12	29	-2.3	-2.7	
2010	12	30	-2.4	-2.2	
2010	12	31	-3.3	-1.9	
2020	1	1	-0.3	-1.6	
2020	1	2	-1.1	-1.6	
2020	1	3	-1.1	-1.7	
2020	1	4	-2.1	-2.2	
2020	1	5	-3.8	-2.1	
2020	1	6	-2.9	-2	
2020	1	7	-0.6	-2.2	
2020	1	8	-0.7	-2.2	
2020	1	9	-3.2	-2.1	
2020	1	10	-3.5	-2.3	
2020	1	11	-2.6	-2.6	
2020	1	12	-1.7	-2.4	
2020	1	13	-2.1	-1.8	
2020	1	14	-1.9	-1.1	
2020	1	15	-0.8	-0.5	
2020	1	16	1.1	0.2	
2020	1	17	1.4	0.8	
2020	1	18	1.1	1	
2020	1	19	1.3	0.4	
2020	1	20	-0.1	-0.4	
2020	1	21	-1.7	-1.2	
2020	1	22	-2.8	-2	
2020	1	23	-2.9	-2.3	
2020	1	24	-2.7	-2.1	
2020	1	25	-1.5	-1.6	
2020	1	26	-0.8	-1.3	
2020	1	27	-0.1	-1.2	
2020	1	28	-1.2	-1.3	
2020	1	29	-2.4	-1.7	
2020	1	30	-2.2	-2.4	
2020	1	31	-2.8	-2.7	
2020	2	1	-3.5	-2.5	
2020	2	2	-2.5	-2.3	
2020	2	3	-1.7	-1.8	
2020	2	4	-0.8	-1.1	
2020	2	5	-0.4	-0.7	
2020	2	6	-0.3	-0.6	
2020	2	7	-0.3	-0.6	
2020	2	8	-1	-0.8	
2020	2	9	-1	-0.8	
2020	2	10	-1.3	-0.7	
2020	2	11	-0.4	-0.4	
2020	2	12	0.4	0	
2020	2	13	0.4	0.5	
2020	2	14	1	0.7	
2020	2	15	1	0.6	
2020	2	16	0.6	0.7	
2020	2	17	0.2	0.7	
2020	2	18	0.6	0.8	
2020	2	19	1	1.2	
2020	2	20	1.5	1.7	
2020	2	21	2.7	2	
2020	2	22	2.6	2.3	
2020	2	23	2.3	2.5	
2020	2	24	2.4	2.7	
2020	2	25	2.4	3	
2020	2	26	3.7	3.5	
2020	2	27	4.2	3.9	
2020	2	28	4.7	4.1	
2020	3	1	4.3	4.3	
2020	3	2	3.7	4.4	
2020	3	3	4.4	4.3	
2020	3	4	4.9	4.2	
2020	3	5	4	4.2	
2020	3	6	4.2	4.1	
2020	3	7	3.5	3.7	
2020	3	8	3.7	3.5	
2020	3	9	2.9	3.4	
2020	3	10	3.4	3.4	
2020	3	11	3.7	3.4	
2020	3	12	3.4	3.7	
2020	3	13	3.6	3.9	
2020	3	14	4.5	4.4	
2020	3	15	4.1	5.1	
2020	3	16	6.4	5.7	
2020	3	17	7	6.2	
2020	3	18	6.7	6.9	
2020	3	19	6.6	7.2	
2020	3	20	7.8	7.3	
2020	3	21	8	7.3	
2020	3	22	7.5	7.3	
2020	3	23	6.8	7	
2020	3	24	6.6	6.7	
2020	3	25	6.3	6.6	
2020	3	26	6.5	6.8	
2020	3	27	7	6.8	
2020	3	28	7.5	7.1	
2020	3	29	6.8	7.5	
2020	3	30	7.8	7.8	
2020	3	31	8.3	8.3	
2020	4	1	8.7	9.2	
2020	4	2	10.1	9.7	
2020	4	3	11	10.2	
2020	4	4	10.6	10.7	
2020	4	5	10.5	11.1	
2020	4	6	11.3	11.4	
2020	4	7	12.1	11.7	
2020	4	8	12.3	11.9	
2020	4	9	12.4	11.8	
2020	4	10	11.4	11.4	
2020	4	11	10.7	11.4	
2020	4	12	10	11.6	
2020	4	13	12.5	12	
2020	4	14	13.3	12.5	
2020	4	15	13.3	13.4	
2020	4	16	13.5	13.7	
2020	4	17	14.6	14.1	
2020	4	18	13.7	14.5	
2020	4	19	15.3	14.8	
2020	4	20	15.4	14.7	
2020	4	21	15.1	14.5	
2020	4	22	13.9	14.2	
2020	4	23	12.7	13.5	
2020	4	24	13.7	13.1	
2020	4	25	12.1	13.2	
2020	4	26	13.1	13.6	
2020	4	27	14.5	13.7	
2020	4	28	14.6	14.4	
2020	4	29	14.4	15.2	
2020	4	30	15.6	15.8	
2020	5	1	16.7	16.2	
2020	5	2	17.5	16.9	
2020	5	3	17	17.2	
2020	5	4	17.6	17.6	
2020	5	5	17.1	17.8	
2020	5	6	18.6	17.8	
2020	5	7	18.6	17.7	
2020	5	8	17.2	17.8	
2020	5	9	17.1	17.5	
2020	5	10	17.3	17.2	
2020	5	11	17.2	17.1	
2020	5	12	17	17.1	
2020	5	13	17.1	17.2	
2020	5	14	17.1	17.4	
2020	5	15	17.6	17.6	
2020	5	16	18.2	18	
2020	5	17	18.2	18.1	
2020	5	18	19	18	
2020	5	19	17.4	17.8	
2020	5	20	17.2	17.6	
2020	5	21	17	17.5	
2020	5	22	17.4	18	
2020	5	23	18.6	18.6	
2020	5	24	20	19.3	
2020	5	25	20.1	20.1	
2020	5	26	20.5	20.7	
2020	5	27	21.1	21	
2020	5	28	21.7	21.3	
2020	5	29	21.4	21.7	
2020	5	30	21.9	22	
2020	5	31	22.3	22.3	
2020	6	1	22.6	22.6	
2020	6	2	23.2	22.7	
2020	6	3	22.8	22.6	
2020	6	4	22.4	22.4	
2020	6	5	21.8	22.3	
2020	6	6	21.7	22.5	
2020	6	7	22.6	22.8	
2020	6	8	23.9	23.2	
2020	6	9	24.2	23.3	
2020	6	10	23.4	23.1	
2020	6	11	22.3	22.9	
2020	6	12	21.7	22.6	
2020	6	13	22.9	22.4	
2020	6	14	22.6	22.4	
2020	6	15	22.5	22.5	
2020	6	16	22.3	22.5	
2020	6	17	22.2	22.5	
2020	6	18	22.7	22.3	
2020	6	19	22.9	22.3	
2020	6	20	21.5	22.5	
2020	6	21	22.2	22.6	
2020	6	22	23.1	22.7	
2020	6	23	23.1	23.1	
2020	6	24	23.5	23.4	
2020	6	25	23.7	23.4	
2020	6	26	23.8	23.7	
2020	6	27	22.9	23.9	
2020	6	28	24.6	23.8	
2020	6	29	24.4	23.7	
2020	6	30	23.1	24.2	
2020	7	1	23.7	24.2	
2020	7	2	25.1	24.2	
2020	7	3	24.5	24.5	
2020	7	4	24.8	24.5	
2020	7	5	24.3	24.3	
2020	7	6	23.6	24.2	
2020	7	7	24.1	23.9	
2020	7	8	24.2	23.7	
2020	7	9	23.3	23.7	
2020	7	10	23.2	23.7	
2020	7	11	23.7	23.7	
2020	7	12	24	23.9	
2020	7	13	24.4	24.3	
2020	7	14	24.2	24.8	
2020	7	15	25.3	25.1	
2020	7	16	25.9	25.4	
2020	7	17	25.7	25.7	
2020	7	18	25.7	26	
2020	7	19	26	26.3	
2020	7	20	26.7	26.5	
2020	7	21	27.2	26.6	
2020	7	22	26.8	26.7	
2020	7	23	26.3	26.6	
2020	7	24	26.4	26.5	
2020	7	25	26.5	26.4	
2020	7	26	26.7	26.3	
2020	7	27	26.2	26.1	
2020	7	28	25.6	26	
2020	7	29	25.5	26	
2020	7	30	26.1	26.1	
2020	7	31	26.4	26.1	
2020	8	1	26.7	26.3	
2020	8	2	25.8	26.4	
2020	8	3	26.6	26.4	
2020	8	4	26.7	26.2	
2020	8	5	26.2	26.4	
2020	8	6	25.9	26.4	
2020	8	7	26.4	26.4	
2020	8	8	26.8	26.5	
2020	8	9	26.8	26.7	
2020	8	10	26.8	26.7	
2020	8	11	26.7	26.5	
2020	8	12	26.4	26.4	
2020	8	13	25.9	26.2	
2020	8	14	26.3	26.2	
2020	8	15	25.9	26.1	
2020	8	16	26.3	26.1	
2020	8	17	26.1	26	
2020	8	18	25.7	25.9	
2020	8	19	26	25.6	
2020	8	20	25.5	25.3	
2020	8	21	24.9	25	
2020	8	22	24.3	24.6	
2020	8	23	24.3	24.5	
2020	8	24	24.2	24.7	
2020	8	25	24.8	25.2	
2020	8	26	25.8	25.9	
2020	8	27	26.9	26.5	
2020	8	28	27.7	26.8	
2020	8	29	27.3	27	
2020	8	30	26.5	26.9	
2020	8	31	26.4	26.5	
2020	9	1	26.4	26.3	
2020	9	2	26.1	26	
2020	9	3	25.9	25.5	
2020	9	4	25	25.2	
2020	9	5	24.3	24.7	
2020	9	6	24.9	24.1	
2020	9	7	23.5	23.7	
2020	9	8	22.9	23.4	
2020	9	9	22.9	22.8	
2020	9	10	22.8	22.6	
2020	9	11	22.1	22.4	
2020	9	12	22.1	22.1	
2020	9	13	22.1	21.9	
2020	9	14	21.6	21.7	
2020	9	15	21.4	21.6	
2020	9	16	21.4	21.3	
2020	9	17	21.3	21.2	
2020	9	18	21	21.2	
2020	9	19	21.1	21.2	
2020	9	20	21.2	21.3	
2020	9	21	21.6	21.1	
2020	9	22	21.4	21	
2020	9	23	20.4	21	
2020	9	24	20.4	20.9	
2020	9	25	21.1	20.8	
2020	9	26	21.2	21	
2020	9	27	21.1	20.9	
2020	9	28	21	20.8	
2020	9	29	20.3	20.5	
2020	9	30	20.2	20.1	
2020	10	1	19.7	19.7	
2020	10	2	19.5	19.2	
2020	10	3	18.6	18.8	
2020	10	4	18.2	18.5	
2020	10	5	17.9	18	
2020	10	6	18.2	17.9	
2020	10	7	17.3	17.7	
2020	10	8	17.7	17.6	
2020	10	9	17.5	17.3	
2020	10	10	17.2	17	
2020	10	11	16.9	16.6	
2020	10	12	15.8	16.1	
2020	10	13	15.5	15.6	
2020	10	14	14.9	15.3	
2020	10	15	14.8	15.3	
2020	10	16	15.3	15.3	
2020	10	17	15.8	15.6	
2020	10	18	15.9	15.7	
2020	10	19	16.1	15.4	
2020	10	20	15.3	14.9	
2020	10	21	14.1	14.3	
2020	10	22	13.2	13.7	
2020	10	23	12.8	13.5	
2020	10	24	13	13.5	
2020	10	25	14.3	13.5	
2020	10	26	14.1	13.6	
2020	10	27	13.4	13.5	
2020	10	28	13.4	13.1	
2020	10	29	12.3	12.5	
2020	10	30	12.2	12	
2020	10	31	11.3	11.2	
2020	11	1	10.7	10.8	
2020	11	2	9.7	10.7	
2020	11	3	10.2	10.8	
2020	11	4	11.4	11	
2020	11	5	11.9	11.8	
2020	11	6	11.8	12.3	
2020	11	7	13.5	12.3	
2020	11	8	13.1	12.1	
2020	11	9	11.1	12	
2020	11	10	11.2	11.4	
2020	11	11	11.1	10.8	
2020	11	12	10.7	10.2	
2020	11	13	10	9.5	
2020	11	14	8.1	8.4	
2020	11	15	7.4	7.3	
2020	11	16	6	6.1	
2020	11	17	5.1	5.1	
2020	11	18	3.7	4.6	
2020	11	19	3.5	4.4	
2020	11	20	4.5	4.2	
2020	11	21	5.4	4.5	
2020	11	22	3.7	5.2	
2020	11	23	5.2	5.6	
2020	11	24	7.1	5.8	
2020	11	25	6.5	6.3	
2020	11	26	6.5	6.4	
2020	11	27	6.2	6.2	
2020	11	28	5.8	6	
2020	11	29	5.9	5.7	
2020	11	30	5.4	5.4	
2020	12	1	5.4	5.2	
2020	12	2	4.7	4.5	
2020	12	3	4.5	3.7	
2020	12	4	2.6	2.8	
2020	12	5	1.5	2.1	
2020	12	6	0.9	1.7	
2020	12	7	1.1	1.7	
2020	12	8	2.5	1.8	
2020	12	9	2.4	2	
2020	12	10	2.3	2	
2020	12	11	1.7	1.7	
2020	12	12	1.3	1.1	
2020	12	13	0.9	0.1	
2020	12	14	-0.9	-0.9	
2020	12	15	-2.3	-1.7	
2020	12	16	-3.4	-2.3	
2020	12	17	-2.8	-2.3	
2020	12	18	-1.9	-1.7	
2020	12	19	-1.3	-0.5	
2020	12	20	1.1	0.7	
2020	12	21	2.2	1.5	
2020	12	22	3.2	1.9	
2020	12	23	2.1	1.8	
2020	12	24	0.8	1.5	
2020	12	25	0.6	1.1	
2020	12	26	0.8	0.9	
2020	12	27	1.2	0.7	
2020	12	28	1.3	0.7	
2020	12	29	-0.3	0.5	
2020	12	30	0.3	0.6	
2020	12	31	0.2	0.3	
2030	1	1	1.4	0.1	
2030	1	2	-0.2	-0.1	
2030	1	3	-1.4	-0.3	
2030	1	4	-0.4	-0.7	
2030	1	5	-0.7	-1.1	
2030	1	6	-0.9	-1.1	
2030	1	7	-2	-1.4	
2030	1	8	-1.6	-1.6	
2030	1	9	-1.7	-1.7	
2030	1	10	-1.7	-1.5	
2030	1	11	-1.4	-1.8	
2030	1	12	-1.3	-2.1	
2030	1	13	-3	-2.1	
2030	1	14	-2.9	-1.9	
2030	1	15	-1.8	-1.6	
2030	1	16	-0.5	-0.7	
2030	1	17	0.1	0.1	
2030	1	18	1.6	0.2	
2030	1	19	0.9	-0.1	
2030	1	20	-1.2	-0.4	
2030	1	21	-1.8	-1.1	
2030	1	22	-1.3	-1.8	
2030	1	23	-2.1	-2.2	
2030	1	24	-2.8	-2.3	
2030	1	25	-3.1	-2.4	
2030	1	26	-2.2	-2.1	
2030	1	27	-1.9	-1.7	
2030	1	28	-0.4	-1.4	
2030	1	29	-1.1	-1.4	
2030	1	30	-1.4	-1.6	
2030	1	31	-2.2	-2.4	
2030	2	1	-3	-2.8	
2030	2	2	-4.2	-2.8	
2030	2	3	-3.2	-2.5	
2030	2	4	-1.3	-1.9	
2030	2	5	-0.7	-1.1	
2030	2	6	-0.2	-0.6	
2030	2	7	0.1	-0.5	
2030	2	8	-0.9	-0.6	
2030	2	9	-0.7	-0.9	
2030	2	10	-1.5	-0.8	
2030	2	11	-1.3	-0.1	
2030	2	12	0.4	0.4	
2030	2	13	2.4	0.8	
2030	2	14	1.9	0.9	
2030	2	15	0.6	0.9	
2030	2	16	-0.8	0.6	
2030	2	17	0.2	0.5	
2030	2	18	1.1	0.7	
2030	2	19	1.2	1.2	
2030	2	20	2	1.6	
2030	2	21	1.5	1.8	
2030	2	22	2	2	
2030	2	23	2.2	2.3	
2030	2	24	2.4	3	
2030	2	25	3.3	3.7	
2030	2	26	5	4.5	
2030	2	27	5.8	5.2	
2030	2	28	5.8	6	
2030	3	1	6.1	6.5	
2030	3	2	7.1	6.6	
2030	3	3	7.7	6.2	
2030	3	4	6.1	5.6	
2030	3	5	3.9	4.7	
2030	3	6	3	3.8	
2030	3	7	2.9	3.2	
2030	3	8	3.2	3.2	
2030	3	9	3	3.2	
2030	3	10	3.7	3.3	
2030	3	11	3.4	3.7	
2030	3	12	3.3	4.3	
2030	3	13	4.9	4.8	
2030	3	14	6.2	5.6	
2030	3	15	6.2	6.7	
2030	3	16	7.4	7.7	
2030	3	17	9	8.5	
2030	3	18	9.6	9.2	
2030	3	19	10.1	9.6	
2030	3	20	9.8	9.7	
2030	3	21	9.6	9.6	
2030	3	22	9.5	9.5	
2030	3	23	9	9.6	
2030	3	24	9.8	9.5	
2030	3	25	10.1	9.2	
2030	3	26	9.1	8.9	
2030	3	27	8.1	8.5	
2030	3	28	7.6	8	
2030	3	29	7.5	7.7	
2030	3	30	7.5	7.8	
2030	3	31	8	8.2	
2030	4	1	8.5	8.9	
2030	4	2	9.4	9.8	
2030	4	3	11.3	10.7	
2030	4	4	11.8	11.4	
2030	4	5	12.3	12.1	
2030	4	6	12.1	12.4	
2030	4	7	12.8	12.6	
2030	4	8	12.9	12.5	
2030	4	9	12.7	12.6	
2030	4	10	12	12.6	
2030	4	11	12.4	12.5	
2030	4	12	13.1	12.5	
2030	4	13	12.5	12.6	
2030	4	14	12.3	12.8	
2030	4	15	12.9	12.9	
2030	4	16	13.4	13.2	
2030	4	17	13.4	13.7	
2030	4	18	13.8	14.1	
2030	4	19	15	14.4	
2030	4	20	15	14.6	
2030	4	21	15	14.6	
2030	4	22	14.4	14.2	
2030	4	23	13.7	13.9	
2030	4	24	13.1	13.6	
2030	4	25	13.3	13.6	
2030	4	26	13.6	14.1	
2030	4	27	14.3	14.9	
2030	4	28	16.4	15.8	
2030	4	29	16.8	16.7	
2030	4	30	17.8	17.5	
2030	5	1	18.1	17.7	
2030	5	2	18.3	17.9	
2030	5	3	17.7	17.9	
2030	5	4	17.4	17.8	
2030	5	5	17.9	17.6	
2030	5	6	17.8	17.5	
2030	5	7	17	17.3	
2030	5	8	17.2	17	
2030	5	9	16.4	16.8	
2030	5	10	16.5	16.9	
2030	5	11	16.9	16.9	
2030	5	12	17.6	17.1	
2030	5	13	17.2	17.4	
2030	5	14	17.5	17.9	
2030	5	15	17.9	18.1	
2030	5	16	19.1	18.5	
2030	5	17	18.9	18.6	
2030	5	18	18.9	18.8	
2030	5	19	18.3	18.7	
2030	5	20	18.8	18.9	
2030	5	21	18.8	19.3	
2030	5	22	19.8	19.9	
2030	5	23	20.9	20.2	
2030	5	24	21	20.8	
2030	5	25	20.4	21.1	
